Wall time,Step,Value
1737326580.1716585,709,0.4024449586868286
1737326585.898692,710,0.3364853858947754
1737326591.639468,711,0.34480175375938416
1737326597.3723466,712,0.33960631489753723
1737326603.0938954,713,0.3488936424255371
1737326608.829599,714,0.406463086605072
1737326614.5754368,715,0.36868688464164734
1737326620.323442,716,0.3929012417793274
1737326626.140382,717,0.4475399851799011
1737326631.876444,718,0.3709702789783478
1737326637.622248,719,0.34768763184547424
1737326643.3854146,720,0.3449879288673401
1737326649.1175983,721,0.37491536140441895
1737326654.8496327,722,0.365368127822876
1737326660.5959496,723,0.3347809910774231
1737326666.3308995,724,0.3777936100959778
1737326672.079043,725,0.37836652994155884
1737326677.8205326,726,0.31422126293182373
1737326683.5727527,727,0.3248576521873474
1737326689.3110597,728,0.3127427399158478
1737326695.0528684,729,0.3506075143814087
1737326700.7949338,730,0.3635632395744324
1737326706.528652,731,0.3267195522785187
1737326712.2948856,732,0.3967716097831726
1737326718.0218534,733,0.47164416313171387
1737326723.7559912,734,0.35157692432403564
1737326729.6077237,735,0.38849207758903503
1737326735.3254201,736,0.3699794411659241
1737326741.0617268,737,0.42230111360549927
1737326746.7955585,738,0.35172829031944275
1737326752.52656,739,0.39896470308303833
1737326758.2700121,740,0.348431259393692
1737326764.0454652,741,0.3665316700935364
1737326769.7786422,742,0.34397822618484497
1737326771.2694762,743,0.4489330053329468
1737326777.0084667,744,0.331817626953125
1737326782.7391706,745,0.36213070154190063
1737326788.4613032,746,0.3648204803466797
1737326794.1882362,747,0.3932391405105591
1737326799.9506297,748,0.3460707664489746
1737326805.6722233,749,0.34538185596466064
1737326811.3951857,750,0.34901854395866394
1737326817.1275356,751,0.3511752784252167
1737326822.8544827,752,0.43925222754478455
1737326828.582508,753,0.30667954683303833
1737326834.3068602,754,0.3558216691017151
1737326840.033621,755,0.4441182017326355
1737326845.7798014,756,0.3279309868812561
1737326851.5049543,757,0.3250807523727417
1737326857.2340286,758,0.3582378029823303
1737326862.955915,759,0.3681302070617676
1737326868.6827552,760,0.344163715839386
1737326874.401721,761,0.3741524815559387
1737326880.1331127,762,0.352131724357605
1737326885.8568935,763,0.3477237820625305
1737326891.5737708,764,0.38124245405197144
1737326897.2974539,765,0.3553854823112488
1737326903.023563,766,0.3880749046802521
1737326908.7533185,767,0.36508703231811523
1737326914.4800894,768,0.39407026767730713
1737326920.224968,769,0.32612162828445435
1737326925.9535463,770,0.34467506408691406
1737326931.6633413,771,0.3958534300327301
1737326937.3952067,772,0.3893710970878601
1737326943.1278427,773,0.3539711833000183
1737326948.858092,774,0.352569043636322
1737326954.5748525,775,0.3728896975517273
1737326960.2952557,776,0.38195958733558655
1737326966.0211942,777,0.40687063336372375
1737326971.763241,778,0.3684488534927368
1737326977.4905097,779,0.3404243588447571
1737326983.2178051,780,0.377468079328537
1737326988.9459057,781,0.34332773089408875
1737326994.6752732,782,0.415573388338089
1737327000.4059367,783,0.36910128593444824
1737327006.1409814,784,0.334272176027298
1737327011.8663259,785,0.3765181005001068
1737327017.5794816,786,0.37579837441444397
1737327023.2878652,787,0.3366873264312744
1737327029.0082192,788,0.36741286516189575
1737327034.7393887,789,0.3898773193359375
1737327040.4557042,790,0.3924698233604431
1737327046.1716504,791,0.34637129306793213
1737327051.887847,792,0.35505181550979614
1737327057.6177483,793,0.37277793884277344
1737327063.3614078,794,0.37216198444366455
1737327069.0930855,795,0.36553525924682617
1737327074.815102,796,0.3753949999809265
1737327080.5365882,797,0.34013044834136963
1737327086.264026,798,0.3797426223754883
1737327091.988996,799,0.34822648763656616
1737327097.7158334,800,0.38928669691085815
1737327103.4301996,801,0.327110230922699
1737327109.1498685,802,0.3392331004142761
1737327114.8654914,803,0.371410071849823
1737327120.588331,804,0.3616213798522949
1737327126.3215964,805,0.3213673233985901
1737327132.0514855,806,0.3564694821834564
1737327137.7763045,807,0.3773952126502991
1737327143.5051446,808,0.39046165347099304
1737327149.2258093,809,0.3728824853897095
1737327154.9500668,810,0.34406745433807373
1737327160.6740878,811,0.42231547832489014
1737327166.399211,812,0.34277260303497314
1737327172.11526,813,0.371062695980072
1737327177.833819,814,0.35432168841362
1737327183.5612419,815,0.40462571382522583
1737327189.2855933,816,0.32699763774871826
1737327195.013845,817,0.3558655083179474
1737327200.7359128,818,0.385475218296051
1737327206.4750693,819,0.3698367774486542
1737327212.1931572,820,0.3006868362426758
1737327217.9223723,821,0.32961219549179077
1737327223.6337142,822,0.3528454303741455
1737327229.3523617,823,0.3679021894931793
1737327235.0657718,824,0.401771605014801
1737327240.8035102,825,0.3265654444694519
1737327246.5310574,826,0.3429597020149231
1737327252.2591844,827,0.42406296730041504
1737327257.9830234,828,0.38181954622268677
1737327263.707857,829,0.39003878831863403
1737327269.4216864,830,0.4057513475418091
1737327275.1538086,831,0.3944697678089142
1737327280.8659937,832,0.3517131805419922
1737327286.5916774,833,0.329129159450531
1737327292.309701,834,0.41239476203918457
1737327298.0331273,835,0.3940174877643585
1737327303.761048,836,0.3461425304412842
1737327309.4993021,837,0.32261553406715393
1737327315.240469,838,0.42263492941856384
1737327320.9638946,839,0.3920415937900543
1737327326.6784332,840,0.3400237262248993
1737327332.4000213,841,0.3471429646015167
1737327338.1236875,842,0.34914344549179077
1737327343.8417232,843,0.4050096869468689
1737327349.5578268,844,0.32379770278930664
1737327355.2679336,845,0.3762857913970947
1737327360.9940045,846,0.3855127692222595
1737327366.724503,847,0.3255714476108551
1737327372.4397328,848,0.4561004042625427
1737327378.1530976,849,0.43026697635650635
1737327383.8842714,850,0.34171462059020996
1737327389.6076648,851,0.36324024200439453
1737327395.3353152,852,0.39638108015060425
1737327401.071009,853,0.343890905380249
1737327406.7868752,854,0.35317564010620117
1737327412.5109766,855,0.3792716860771179
1737327418.2698548,856,0.372659832239151
1737327423.986815,857,0.4802522361278534
1737327429.7002828,858,0.3806971609592438
1737327435.4171848,859,0.3662843406200409
1737327441.1389015,860,0.42081218957901
1737327446.8569145,861,0.35606706142425537
1737327452.572492,862,0.37806832790374756
1737327458.2855883,863,0.3221115469932556
1737327463.997244,864,0.3820335865020752
1737327469.7081172,865,0.3462556004524231
1737327475.4368813,866,0.3276398777961731
1737327481.1692624,867,0.35447996854782104
1737327486.898886,868,0.39570164680480957
1737327492.6339595,869,0.34354060888290405
1737327498.3566592,870,0.3782302141189575
1737327504.0659332,871,0.35946404933929443
1737327509.7885094,872,0.3639867901802063
1737327515.5013447,873,0.35277238488197327
1737327521.220532,874,0.38059449195861816
1737327526.945272,875,0.3407164216041565
1737327532.6580458,876,0.3611641228199005
1737327538.3794734,877,0.3532146215438843
1737327544.086943,878,0.3340722322463989
1737327549.8022618,879,0.3246469497680664
1737327555.5189934,880,0.3600698709487915
1737327561.241764,881,0.3238350749015808
1737327566.9663613,882,0.30978673696517944
1737327572.6860304,883,0.380062073469162
1737327578.4006777,884,0.3737165927886963
1737327584.1263456,885,0.40250176191329956
1737327589.8392136,886,0.3565424084663391
1737327595.5566742,887,0.42509925365448
1737327601.272957,888,0.49103960394859314
1737327606.9994738,889,0.34527260065078735
1737327612.7147903,890,0.3669649064540863
1737327618.4321973,891,0.33141493797302246
1737327624.1573274,892,0.3395001292228699
1737327629.8711028,893,0.36087414622306824
1737327635.5964398,894,0.3361918330192566
1737327641.3140354,895,0.4577138423919678
1737327647.0303206,896,0.3557065725326538
1737327652.762469,897,0.36816877126693726
1737327658.4797776,898,0.36375099420547485
1737327664.18702,899,0.39695316553115845
1737327669.9158735,900,0.37439870834350586
1737327675.6371293,901,0.3486378490924835
1737327681.3583746,902,0.36275196075439453
1737327687.0780737,903,0.34478098154067993
1737327692.8075325,904,0.32528358697891235
1737327698.5279708,905,0.4030516743659973
1737327704.2601047,906,0.36423981189727783
1737327709.970519,907,0.35499894618988037
1737327715.6811335,908,0.34652355313301086
1737327721.404391,909,0.3667374849319458
1737327727.115575,910,0.34016698598861694
1737327732.836748,911,0.33042725920677185
1737327738.5570948,912,0.4371907711029053
1737327744.288943,913,0.3355323076248169
1737327750.0176892,914,0.3396340608596802
1737327755.7271202,915,0.3579597473144531
1737327761.447237,916,0.362224817276001
1737327767.1563993,917,0.3365101218223572
1737327772.870432,918,0.38845616579055786
1737327778.591001,919,0.42075115442276
1737327784.2968998,920,0.3949275612831116
1737327790.005988,921,0.3613961935043335
1737327795.7301,922,0.34945398569107056
1737327801.456419,923,0.39095035195350647
1737327807.1634014,924,0.3644605875015259
1737327812.8729913,925,0.33497166633605957
1737327818.5882905,926,0.4134256839752197
1737327824.3043256,927,0.34390079975128174
1737327830.032037,928,0.4323674738407135
1737327835.747139,929,0.32694631814956665
1737327841.4586358,930,0.37647244334220886
1737327847.177293,931,0.3972209095954895
1737327852.8943405,932,0.3543059825897217
1737327858.6066213,933,0.3999478220939636
1737327864.3246,934,0.37787437438964844
1737327870.0584412,935,0.43035852909088135
1737327875.783572,936,0.388735294342041
1737327881.5067964,937,0.37848740816116333
1737327887.2356238,938,0.36417824029922485
1737327892.9507523,939,0.3238392174243927
1737327898.7370968,940,0.42611443996429443
1737327904.4525425,941,0.3889943063259125
1737327910.1672833,942,0.3649059534072876
1737327915.8743258,943,0.3443010449409485
1737327921.587654,944,0.400160014629364
1737327927.300247,945,0.33908119797706604
1737327933.0159295,946,0.3768027424812317
1737327938.7264285,947,0.3499227464199066
1737327944.4310431,948,0.3319668173789978
1737327950.1568482,949,0.34453749656677246
1737327955.882678,950,0.3725157380104065
1737327961.5886052,951,0.335365355014801
1737327967.315691,952,0.38318532705307007
1737327973.0337873,953,0.32704293727874756
1737327978.7465732,954,0.34123530983924866
1737327984.4602733,955,0.372579962015152
1737327990.1695375,956,0.39006543159484863
1737327995.8798554,957,0.41692304611206055
1737328001.6004648,958,0.36988565325737
1737328007.3195868,959,0.36370566487312317
1737328013.0392098,960,0.3298512101173401
1737328018.7646172,961,0.3623645305633545
1737328024.4815392,962,0.3392462730407715
1737328030.2049835,963,0.3614059090614319
1737328035.914338,964,0.4408094584941864
1737328041.6294017,965,0.3874319791793823
1737328047.335141,966,0.3947180509567261
1737328053.0608683,967,0.36884474754333496
1737328058.8000717,968,0.3900807797908783
1737328064.5175974,969,0.3792404532432556
1737328070.2330167,970,0.3289582133293152
1737328075.9464335,971,0.3453644812107086
1737328081.6536283,972,0.36833328008651733
1737328087.3635368,973,0.3649989068508148
1737328093.0753527,974,0.3596886992454529
1737328098.7982469,975,0.3439093828201294
1737328104.5068865,976,0.38699620962142944
1737328110.2180145,977,0.3685765266418457
1737328115.9387972,978,0.3576890826225281
1737328121.6663656,979,0.36644598841667175
1737328127.3875303,980,0.36705413460731506
1737328133.1116426,981,0.3774307370185852
1737328138.8205523,982,0.3996621370315552
1737328144.539553,983,0.32533180713653564
1737328150.2461946,984,0.4269677698612213
1737328155.9627197,985,0.37342560291290283
1737328161.6867573,986,0.4253014028072357
1737328167.3896794,987,0.37769240140914917
1737328173.099742,988,0.4606892764568329
1737328178.8059745,989,0.4119892120361328
1737328184.5177498,990,0.3688599467277527
1737328190.2299554,991,0.36017218232154846
1737328195.9421773,992,0.37177735567092896
1737328201.6522403,993,0.3973933458328247
1737328207.3873982,994,0.3622826039791107
1737328213.1008668,995,0.3995521664619446
1737328218.8089623,996,0.40351247787475586
1737328224.6877997,997,0.34003159403800964
1737328230.4135358,998,0.34254491329193115
1737328236.1289728,999,0.31640195846557617
1737328249.2317572,1000,0.36581140756607056
1737328254.9225867,1001,0.365338534116745
1737328260.613531,1002,0.38984769582748413
1737328266.3240438,1003,0.36628010869026184
1737328272.029677,1004,0.3867696523666382
1737328277.7360926,1005,0.3700736165046692
1737328283.4504206,1006,0.3928816318511963
1737328289.1625416,1007,0.36202967166900635
1737328294.8679152,1008,0.383295476436615
1737328300.5703707,1009,0.4021252393722534
1737328306.2824152,1010,0.4036569595336914
1737328311.9924994,1011,0.3479238748550415
1737328317.7210617,1012,0.33000609278678894
1737328323.4368646,1013,0.3953361511230469
1737328329.1677473,1014,0.31444984674453735
1737328334.8843975,1015,0.41866326332092285
1737328340.6116772,1016,0.3897234797477722
1737328346.3328347,1017,0.35049402713775635
1737328352.0492022,1018,0.37477612495422363
1737328357.7741373,1019,0.3707371950149536
1737328363.4956183,1020,0.33939027786254883
1737328369.216888,1021,0.3619225323200226
1737328374.9406343,1022,0.34950342774391174
1737328380.659991,1023,0.35390526056289673
1737328386.3881936,1024,0.38496094942092896
1737328392.1201787,1025,0.3545837700366974
1737328397.8943477,1026,0.35064494609832764
1737328403.6556244,1027,0.3434964120388031
1737328409.3836977,1028,0.33797919750213623
1737328415.0988004,1029,0.37434256076812744
1737328420.8209395,1030,0.3326192796230316
1737328426.5500338,1031,0.3652808666229248
1737328432.2752304,1032,0.3288283348083496
1737328437.9870474,1033,0.33592721819877625
1737328443.7091124,1034,0.4107678532600403
1737328449.434808,1035,0.41017866134643555
1737328455.1603246,1036,0.3473774492740631
1737328460.8798738,1037,0.4598592221736908
1737328466.610149,1038,0.3487464189529419
1737328472.332693,1039,0.3521111011505127
1737328478.0586338,1040,0.383872926235199
1737328483.7777042,1041,0.3405962586402893
1737328489.483417,1042,0.33334681391716003
1737328495.192327,1043,0.391146183013916
1737328500.9082143,1044,0.360862135887146
1737328506.6083066,1045,0.40234848856925964
